Open time,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,signal_BB,signal_rsi,MMS,Long,Short,Open,Close,Low,High,ATR
2018-10-29 08:00:00+03:00,1.14437,1.15143,1.15359,-1.17592,-1.42293,-1.39991,-0.32488,-0.47023,-0.49683,-0.0062043571108434,-0.0081025740172771,-0.0018982169064336,-1,0,1,1.14206,1.13353,0.513482,False,0.0,0.0,0,0,False,1,0,1.13954,1.13791,1.13602,1.14125,0.00301
2018-10-29 12:00:00+03:00,1.14409,1.15123,1.15342,-1.3115,-1.51861,-1.45409,-0.33191,-0.48064,-0.50634,-0.0062796833773086,-0.0082058047493402,-0.0019261213720315,0,0,1,1.14206,1.13353,0.4068,False,0.0,0.0,0,0,False,0,0,1.13791,1.137,1.13687,1.1416,0.00314
2018-10-29 16:00:00+03:00,1.14388,1.15106,1.15327,-0.98519,-1.33456,-1.27739,-0.31373,-0.48759,-0.51156,-0.0063051591657518,-0.0082458836443468,-0.0019407244785949,0,0,1,1.14206,1.13353,0.611958,True,0.0,0.0,0,0,False,0,0,1.13701,1.13875,1.13671,1.13999,0.00315
2018-10-29 20:00:00+03:00,1.14361,1.15087,1.15311,-1.24838,-1.50289,-1.3887,-0.30338,-0.49714,-0.51764,-0.0063841013014421,-0.008353851565248,-0.0019697502638058,0,0,1,1.14206,1.13353,0.430246,False,0.0,0.0,0,0,False,0,0,1.13875,1.1372,1.13708,1.13953,0.0031
2018-10-30 00:00:00+03:00,1.14337,1.15069,1.15296,-1.15827,-1.47008,-1.3397,-0.28866,-0.50668,-0.522,-0.0064351648351648,-0.0084307692307692,-0.0019956043956043,0,0,1,1.14206,1.13353,0.465416,True,0.0,0.0,0,0,False,1,0,1.13719,1.1375,1.13702,1.13794,0.00294
2018-10-30 04:00:00+03:00,1.14316,1.15051,1.15281,-1.06149,-1.44324,-1.29385,-0.27392,-0.51278,-0.52893,-0.0064599483204134,-0.0084814287472094,-0.002021480426796,0,0,1,1.14206,1.13353,0.498242,True,0.0,0.0,0,0,False,1,0,1.13751,1.13778,1.13744,1.13846,0.0028
2018-10-30 08:00:00+03:00,1.1429,1.15032,1.15265,-1.25334,-1.58988,-1.37693,-0.2679,-0.51803,-0.53501,-0.0065285867633343,-0.0085786685906346,-0.0020500818273003,-1,0,1,1.14206,1.13353,0.352872,False,0.0,0.0,0,0,False,1,0,1.13778,1.13654,1.13576,1.13874,0.00282
2018-10-30 12:00:00+03:00,1.14268,1.15014,1.15249,-1.04258,-1.48928,-1.28046,-0.24705,-0.52155,-0.53938,-0.0065587030296636,-0.0086247824022789,-0.0020660793726152,0,0,1,1.14206,1.13353,0.456038,True,0.0,0.0,0,0,False,1,0,1.13639,1.13742,1.13452,1.13814,0.00287
2018-10-30 16:00:00+03:00,1.14237,1.14993,1.15232,-1.50598,-1.79621,-1.47489,-0.25409,-0.52767,-0.54203,-0.0066619081608373,-0.0087679875926365,-0.0021060794317992,0,0,1,1.14206,1.13353,0.150059,False,0.0,0.0,0,0,False,1,0,1.13743,1.13481,1.13459,1.13802,0.00291
2018-10-30 20:00:00+03:00,1.14206,1.14971,1.15214,-1.53535,-1.85244,-1.49196,-0.26374,-0.53465,-0.54727,-0.0067441880967283,-0.0088864596098067,-0.0021422715130783,-1,0,1,1.14206,1.13353,0.091442,False,0.0,0.0,0,0,False,1,0,1.13481,1.13431,1.13401,1.13492,0.00277
2018-10-31 00:00:00+03:00,1.14176,1.1495,1.15196,-1.42363,-1.84019,-1.45471,-0.2699,-0.54163,-0.55165,-0.0068225691291967,-0.0089909825733602,-0.0021684134441634,0,0,1,1.14206,1.13353,0.110199,True,0.0,0.0,0,0,False,1,0,1.13431,1.13447,1.13393,1.13497,0.00265
2018-10-31 04:00:00+03:00,1.14146,1.14929,1.15179,-1.39485,-1.88312,-1.45574,-0.27782,-0.54862,-0.55516,-0.0069036660847484,-0.0091079017439914,-0.0022042356592429,0,0,1,1.14206,1.13353,0.076202,False,0.0,0.0,0,0,False,1,0,1.13447,1.13418,1.13357,1.13483,0.00255
2018-10-31 08:00:00+03:00,1.14116,1.14908,1.15161,-1.39581,-1.92923,-1.46877,-0.2805,-0.55819,-0.5604,-0.0069857286503079,-0.0092172808580451,-0.0022315522077371,0,0,1,1.14206,1.13353,0.024619,False,0.0,0.0,0,0,False,1,0,1.13418,1.13374,1.13303,1.13598,0.00258
2018-10-31 12:00:00+03:00,1.1408,1.14884,1.15141,-1.62765,-2.12696,-1.59169,-0.28756,-0.56863,-0.57252,-0.0071029754752986,-0.009373453954343,-0.0022704784790444,-1,0,-1,1.14206,1.13108,0.076503,False,0.0,0.0,-1,0,False,1,0,1.13374,1.13192,1.13108,1.13528,0.00269
2018-10-31 16:00:00+03:00,1.14039,1.14859,1.1512,-1.74602,-2.26114,-1.67488,-0.3051,-0.57994,-0.58464,-0.0072531068948741,-0.0095617177479987,-0.0023086108531245,-1,0,-1,1.14206,1.13017,0.03196,False,0.0,0.0,-1,-1,False,1,0,1.13192,1.13055,1.13017,1.13465,0.00282
2018-10-31 20:00:00+03:00,1.14004,1.14835,1.15101,-1.51136,-2.11856,-1.58189,-0.31217,-0.59125,-0.59418,-0.0073452070535201,-0.0096963804304593,-0.0023511733769391,0,0,-1,1.14206,1.13017,0.099243,True,0.0,0.0,0,0,False,0,0,1.13055,1.13135,1.13054,1.13278,0.00278
2018-11-01 00:00:00+03:00,1.13979,1.14814,1.15083,-1.10736,-1.81497,-1.38012,-0.31311,-0.59308,-0.60458,-0.0073661088419769,-0.0097391427084343,-0.0023730338664573,1,0,-1,1.14206,1.13017,0.285955,True,1.13278,1.13337,0,0,False,0,0,1.13134,1.13357,1.13123,1.13378,0.00276
2018-11-01 04:00:00+03:00,1.13957,1.14795,1.15067,-0.99208,-1.72106,-1.3121,-0.31404,-0.59232,-0.61239,-0.0073887933694838,-0.0097870652030155,-0.0023982718335317,1,0,-1,1.14206,1.13017,0.334735,True,0.0,0.0,0,0,False,0,0,1.13357,1.13415,1.13337,1.13496,0.00268
2018-11-01 08:00:00+03:00,1.1395,1.14781,1.15054,-0.29083,-1.23039,-0.99489,-0.29749,-0.5855,-0.61589,-0.0073024772182043,-0.0097014859794194,-0.002399008761215,1,0,-1,1.14206,1.13017,0.656013,True,1.13496,1.13681,0,0,False,0,0,1.13415,1.13797,1.13376,1.13878,0.00285
2018-11-01 12:00:00+03:00,1.13949,1.1477,1.15043,-0.04067,-1.05128,-0.87914,-0.27917,-0.57694,-0.61595,-0.0072062424843543,-0.00960247171484,-0.0023962292304857,1,0,-1,1.14206,1.13017,0.767031,True,1.13878,1.13897,0,0,False,0,0,1.13797,1.13929,1.13681,1.1404,0.0029
2018-11-01 16:00:00+03:00,1.13955,1.1476,1.15033,0.3098,-0.82838,-0.73421,-0.24686,-0.56924,-0.61515,-0.007055091058877,-0.009447687157105,-0.002392596098228,1,0,-1,1.14206,1.13017,0.912532,True,0.0,0.0,0,0,False,0,1,1.1393,1.14102,1.13897,1.14238,0.00294
2018-11-01 20:00:00+03:00,1.13958,1.1475,1.15023,0.12368,-0.92994,-0.7952,-0.21715,-0.5624,-0.61434,-0.0069465153402213,-0.0093409581279492,-0.0023944427877279,0,0,-1,1.14206,1.13017,0.83852,False,0.0,0.0,0,0,False,0,1,1.14102,1.14014,1.13989,1.14163,0.00285
2018-11-02 00:00:00+03:00,1.13957,1.14739,1.15012,-0.06236,-1.02737,-0.8534,-0.19181,-0.55642,-0.61354,-0.0068639240228562,-0.009260153253342,-0.0023962292304857,-1,0,-1,1.14206,1.13017,0.767031,False,0.0,0.0,0,0,False,1,0,1.14014,1.13929,1.13908,1.14071,0.00276
2018-11-02 04:00:00+03:00,1.13968,1.14732,1.15005,0.6296,-0.62758,-0.60278,-0.15594,-0.54956,-0.611,-0.0066876750700278,-0.0090773809523809,-0.002389705882353,1,0,1,1.14281,1.13017,0.967563,True,1.14071,1.14168,0,0,False,1,0,1.13929,1.1424,1.13918,1.14281,0.00282
2018-11-02 08:00:00+03:00,1.13984,1.14727,1.14999,0.92245,-0.45026,-0.49029,-0.11567,-0.53492,-0.60674,-0.0064960612710597,-0.0088741617632916,-0.0023781004922318,1,0,1,1.14443,1.13017,0.953717,True,0.0,0.0,0,0,False,0,1,1.1424,1.14377,1.14168,1.14443,0.00282
2018-11-02 12:00:00+03:00,1.13991,1.14719,1.1499,0.43284,-0.70967,-0.64613,-0.07802,-0.52288,-0.60678,-0.0063763444627403,-0.0087499562064253,-0.0023736117436849,0,0,1,1.14555,1.13017,0.750975,False,0.0,0.0,0,0,False,0,1,1.14377,1.14172,1.14048,1.14555,0.00298
2018-11-02 16:00:00+03:00,1.13985,1.14707,1.14979,-0.39356,-1.14195,-0.90961,-0.04735,-0.51345,-0.6077,-0.0063430147769402,-0.0087326269920756,-0.0023896122151354,-1,0,1,1.14555,1.13017,0.526008,False,1.14003,1.14048,0,0,False,1,0,1.14172,1.13826,1.13718,1.14307,0.00319
2018-11-02 20:00:00+03:00,1.1398,1.14695,1.14968,-0.31163,-1.08559,-0.87532,-0.02105,-0.50401,-0.60862,-0.0062796968179941,-0.0086773992394102,-0.002397702421416,0,0,1,1.14555,1.13017,0.547464,True,0.0,0.0,0,0,False,1,0,1.13826,1.13859,1.13784,1.14003,0.00312
2018-11-05 00:00:00+03:00,1.13976,1.14684,1.14957,-0.24578,-1.03657,-0.84369,-0.00263,-0.49629,-0.61039,-0.0062166884719063,-0.0086138013996328,-0.0023971129277265,0,0,1,1.14555,1.13017,0.56567,True,0.0,0.0,0,0,False,1,0,1.13853,1.13887,1.13844,1.13991,0.003
2018-11-05 04:00:00+03:00,1.13973,1.14673,1.14946,-0.22543,-1.01211,-0.82759,0.01404,-0.48424,-0.60701,-0.006145957715811,-0.0085428812249771,-0.0023969235091661,0,0,1,1.14555,1.13017,0.571521,True,0.0,0.0,0,0,False,1,0,1.13887,1.13896,1.13824,1.1392,0.00285
2018-11-05 08:00:00+03:00,1.13967,1.14661,1.14935,-0.48833,-1.10314,-0.88477,0.01492,-0.47911,-0.60277,-0.0060978288566131,-0.0085053290103769,-0.0024075001537638,-1,0,1,1.14555,1.13017,0.516255,False,0.0,0.0,0,0,False,1,0,1.13896,1.13811,1.13741,1.13985,0.00282
2018-11-05 12:00:00+03:00,1.13959,1.14649,1.14923,-0.61789,-1.12745,-0.90104,0.00878,-0.47571,-0.59854,-0.006064441280388,-0.0084726397018754,-0.0024081984214874,0,0,1,1.14555,1.13017,0.494798,False,0.0,0.0,0,0,False,0,0,1.13811,1.13778,1.13526,1.13874,0.00287
2018-11-05 16:00:00+03:00,1.13959,1.1464,1.14914,-0.04049,-0.89668,-0.76161,0.00351,-0.46797,-0.59171,-0.0059764627414499,-0.0083810894538688,-0.0024046267124189,1,0,1,1.14555,1.13017,0.604681,True,1.13874,1.13942,0,0,False,1,0,1.13778,1.13947,1.13773,1.14056,0.00287
2018-11-05 20:00:00+03:00,1.13963,1.14632,1.14905,0.35892,-0.73201,-0.66095,0.00439,-0.46022,-0.58573,-0.0058649740941727,-0.0082583043299113,-0.0023933302357385,1,0,1,1.14555,1.13017,0.682705,True,0.0,0.0,0,0,False,0,1,1.13947,1.14067,1.13942,1.14236,0.00287
2018-11-06 00:00:00+03:00,1.13967,1.14624,1.14897,0.33597,-0.72536,-0.65677,0.00878,-0.45074,-0.58061,-0.0057598737561916,-0.008153245956253,-0.0023933722000614,0,0,1,1.14555,1.13017,0.681404,True,0.0,0.0,0,0,False,0,0,1.14064,1.14065,1.1405,1.14138,0.00273
2018-11-06 04:00:00+03:00,1.1397,1.14616,1.14889,0.26845,-0.73951,-0.6633,0.00175,-0.4404,-0.57463,-0.0056642320406142,-0.0080579400082421,-0.0023937079676278,-1,0,1,1.14555,1.13017,0.671001,False,0.0,0.0,0,0,False,1,0,1.14066,1.14049,1.13987,1.14101,0.00262
2018-11-06 08:00:00+03:00,1.13974,1.14608,1.1488,0.28095,-0.72388,-0.65212,-0.00877,-0.43264,-0.57209,-0.0055586729325945,-0.0079434663673985,-0.002384793434804,0,0,1,1.14555,1.13017,0.675553,True,0.0,0.0,0,0,False,0,0,1.1405,1.14056,1.14018,1.1425,0.0026
2018-11-06 12:00:00+03:00,1.13985,1.14604,1.14874,0.95727,-0.43795,-0.47901,-0.00526,-0.41968,-0.56179,-0.0054169948367899,-0.0077798197252122,-0.0023628248884222,1,0,1,1.14555,1.13017,0.814694,True,0.0,0.0,0,0,False,0,1,1.14056,1.1427,1.1391,1.14375,0.00274
2018-11-06 16:00:00+03:00,1.1399,1.14597,1.14867,0.40899,-0.63644,-0.59969,0.00439,-0.41019,-0.55236,-0.0053193353897925,-0.0076854318564219,-0.0023660964666294,0,0,1,1.14555,1.13017,0.711964,False,0.0,0.0,0,0,False,0,1,1.1427,1.14112,1.1406,1.14294,0.00271
2018-11-06 20:00:00+03:00,1.14001,1.14592,1.14861,0.87367,-0.43572,-0.48121,0.01842,-0.39895,-0.54205,-0.0051724137931035,-0.0075266935060388,-0.0023542797129352,0,0,1,1.14555,1.13017,0.808192,True,0.0,0.0,0,0,False,0,1,1.14112,1.1426,1.14057,1.14276,0.00268
2018-11-07 00:00:00+03:00,1.14008,1.14587,1.14854,0.61217,-0.51587,-0.5335,0.02808,-0.38685,-0.53261,-0.0050703633322532,-0.0074085101538622,-0.0023381468216089,0,-1,1,1.14555,1.13017,0.764629,False,0.0,0.0,0,0,False,0,1,1.14261,1.14193,1.13976,1.14725,0.00302
2018-11-07 04:00:00+03:00,1.14028,1.14586,1.14851,1.53258,-0.09255,-0.2736,0.04826,-0.37213,-0.52056,-0.0048727240972799,-0.0071868314194646,-0.0023141073221847,0,0,1,1.14555,1.13017,0.973992,True,0.0,0.0,1,0,False,0,1,1.14193,1.14515,1.13942,1.14706,0.00335
2018-11-07 08:00:00+03:00,1.14063,1.1459,1.14851,2.40856,0.41919,0.04858,0.08423,-0.35046,-0.50333,-0.0045861978940039,-0.0068575406840134,-0.0022713427900095,1,0,1,1.14935,1.13526,0.982257,True,1.14706,1.14737,1,1,False,1,0,1.14515,1.1491,1.14304,1.14935,0.00356
2018-11-07 12:00:00+03:00,1.14091,1.14593,1.1485,1.85831,0.25603,-0.05215,0.11583,-0.32878,-0.49126,-0.0043732794368747,-0.0066121894274662,-0.0022389099905915,0,0,1,1.14994,1.13526,0.859673,False,0.0,0.0,1,0,False,0,1,1.14909,1.14788,1.14737,1.14994,0.00349
2018-11-07 16:00:00+03:00,1.14113,1.14593,1.14848,1.34222,0.05591,-0.17958,0.13514,-0.31057,-0.48092,-0.0041871663351825,-0.0064115984507484,-0.0022244321155658,-1,0,1,1.14994,1.13526,0.756131,False,1.14672,1.14737,0,0,False,0,1,1.14788,1.14636,1.14556,1.14862,0.00346
2018-11-07 20:00:00+03:00,1.14118,1.14589,1.14842,0.35253,-0.43861,-0.50146,0.13601,-0.29583,-0.47405,-0.0041223578836812,-0.0063367029889281,-0.0022143451052469,-1,0,1,1.14994,1.13526,0.496594,False,1.14362,1.14556,0,0,False,0,0,1.14636,1.14255,1.14246,1.14672,0.00352
2018-11-08 00:00:00+03:00,1.14126,1.14585,1.14837,0.50362,-0.34351,-0.44193,0.13951,-0.28109,-0.46544,-0.0040149050068227,-0.0062191665791959,-0.0022042615723731,0,0,1,1.14994,1.13526,0.543597,True,0.0,0.0,0,0,False,0,0,1.14253,1.14324,1.14243,1.14362,0.00335
2018-11-08 04:00:00+03:00,1.14134,1.14582,1.14832,0.50527,-0.32481,-0.43247,0.1439,-0.26287,-0.45683,-0.0039183102287139,-0.0061048672759872,-0.0021865570472733,0,0,1,1.14994,1.13526,0.55109,True,0.0,0.0,0,0,False,0,0,1.14324,1.14335,1.1422,1.14336,0.00319
2018-11-08 08:00:00+03:00,1.14138,1.14577,1.14826,0.22035,-0.46177,-0.52695,0.14389,-0.24552,-0.44737,-0.0038432581023583,-0.0060231470943567,-0.0021798889919984,0,0,1,1.14994,1.13526,0.476839,False,0.0,0.0,0,0,False,0,0,1.14335,1.14226,1.14114,1.14443,0.0032
2018-11-08 12:00:00+03:00,1.14143,1.14572,1.14821,0.29378,-0.41098,-0.49603,0.13861,-0.22902,-0.43875,-0.0037545619240161,-0.0059337831806128,-0.0021792212565966,0,0,1,1.14994,1.13526,0.500681,True,0.0,0.0,0,0,False,0,0,1.14226,1.14261,1.14038,1.14314,0.00317
2018-11-08 16:00:00+03:00,1.14134,1.14563,1.14812,-0.52546,-0.84452,-0.79651,0.12633,-0.21861,-0.43274,-0.0037657013948016,-0.005951388218358,-0.0021856868235563,-1,0,1,1.14994,1.13526,0.270436,False,0.0,0.0,0,0,False,1,0,1.14261,1.13923,1.1388,1.14465,0.00336
2018-11-08 20:00:00+03:00,1.14114,1.14551,1.148,-1.20494,-1.21179,-1.05841,0.09912,-0.21255,-0.4302,-0.0038458492110288,-0.0060371912099902,-0.0021913419989614,-1,0,1,1.14994,1.13526,0.070163,False,1.13685,1.1388,-1,0,False,0,0,1.13922,1.13629,1.13512,1.14099,0.00354
2018-11-09 00:00:00+03:00,1.14094,1.14537,1.14788,-1.25404,-1.24796,-1.09834,0.07543,-0.21258,-0.42765,-0.0039001628736188,-0.0061099617026895,-0.0022097988290707,0,0,1,1.14994,1.13526,0.040191,False,0.0,0.0,0,0,False,1,0,1.13628,1.13585,1.13573,1.13685,0.00337
2018-11-09 04:00:00+03:00,1.1407,1.14523,1.14775,-1.42442,-1.35072,-1.18565,0.03683,-0.21521,-0.42511,-0.0039916466203176,-0.0062121652700309,-0.0022205186497132,-1,0,-1,1.14994,1.13403,0.052797,False,1.13503,1.13573,0,0,False,0,0,1.13585,1.13487,1.13403,1.13603,0.00327
2018-11-09 08:00:00+03:00,1.14042,1.14507,1.14761,-1.61551,-1.46969,-1.29038,-0.01841,-0.22046,-0.42343,-0.0041015780049572,-0.0063420098614284,-0.0022404318564712,-1,0,-1,1.14994,1.13294,0.045294,False,0.0,0.0,0,0,False,1,0,1.13487,1.13371,1.13294,1.13503,0.00319
2018-11-09 12:00:00+03:00,1.14021,1.14493,1.14748,-1.22547,-1.26691,-1.16154,-0.06135,-0.22397,-0.42002,-0.0041582972125313,-0.0064048349015048,-0.0022465376889735,1,0,-1,1.14994,1.13294,0.125882,True,0.0,0.0,0,0,False,1,0,1.1337,1.13508,1.13265,1.13561,0.00317
2018-11-09 16:00:00+03:00,1.13994,1.14477,1.14734,-1.58822,-1.47867,-1.33952,-0.10428,-0.22834,-0.41662,-0.0042623413755979,-0.0065302952752431,-0.0022679538996452,0,0,-1,1.14994,1.13294,0.014118,False,0.0,0.0,0,0,False,1,0,1.13509,1.13318,1.13157,1.13594,0.00326
2018-11-09 20:00:00+03:00,1.13968,1.14461,1.1472,-1.44743,-1.41704,-1.32016,-0.13144,-0.2362,-0.41321,-0.004349629002232,-0.0066347282143581,-0.0022850992121261,0,0,-1,1.14994,1.13294,0.028824,True,0.0,0.0,0,0,False,1,0,1.13318,1.13343,1.13268,1.13394,0.00311
2018-11-12 00:00:00+03:00,1.1394,1.14444,1.14706,-1.58988,-1.5091,-1.41843,-0.16298,-0.24667,-0.41067,-0.0044505669174525,-0.0067641552753346,-0.0023135883578821,0,0,-1,1.13594,1.13135,0.237473,True,0.0,0.0,0,0,False,1,0,1.13184,1.13244,1.13135,1.13279,0.00304
2018-11-12 04:00:00+03:00,1.13907,1.14426,1.1469,-1.81777,-1.65866,-1.56575,-0.19889,-0.25541,-0.40899,-0.0045891028701788,-0.0069234442145471,-0.0023343413443683,-1,0,-1,1.13594,1.13072,0.042146,False,1.13114,1.13135,0,0,False,0,1,1.13243,1.13094,1.13072,1.13303,0.00299
2018-11-12 08:00:00+03:00,1.13854,1.144,1.14668,-2.69148,-2.24624,-2.07835,-0.24882,-0.26764,-0.4108,-0.0048506600806664,-0.0072315701568911,-0.0023809100762246,-1,0,-1,1.13594,1.12397,0.137845,False,1.12778,1.13072,-1,-1,False,0,1,1.13094,1.12562,1.12397,1.13114,0.00329
2018-11-12 12:00:00+03:00,1.1381,1.14377,1.14649,-2.17099,-1.99477,-1.92084,-0.29174,-0.27726,-0.40914,-0.0050302078620286,-0.0074432881767937,-0.002413080314765,0,0,-1,1.13594,1.12397,0.269006,True,0.0,0.0,0,-1,False,0,0,1.12562,1.12719,1.12469,1.12778,0.00327
2018-11-12 16:00:00+03:00,1.13756,1.1435,1.14627,-2.45002,-2.24983,-2.18775,-0.33119,-0.29124,-0.41181,-0.005282629575611,-0.0077460780477393,-0.0024634484721282,-1,0,-1,1.13594,1.12397,0.039265,False,1.12454,1.12469,0,-1,False,0,1,1.12719,1.12444,1.12416,1.12724,0.00326
2018-11-12 20:00:00+03:00,1.13694,1.1432,1.14603,-2.63449,-2.47526,-2.4354,-0.36805,-0.30783,-0.41709,-0.0055806158289799,-0.0081034820903239,-0.002522866261344,-1,0,-1,1.13594,1.12153,0.014573,False,1.12365,1.12416,0,-1,False,0,1,1.12444,1.12174,1.12153,1.12454,0.00324
2018-11-13 00:00:00+03:00,1.13641,1.14293,1.1458,-2.13524,-2.19815,-2.24387,-0.39704,-0.32095,-0.42323,-0.0058030866724816,-0.0083575128611353,-0.0025544261886536,0,0,-1,1.13594,1.12153,0.139486,True,0.0,0.0,0,-1,False,0,1,1.12176,1.12354,1.12162,1.12365,0.00315
2018-11-13 04:00:00+03:00,1.13592,1.14267,1.14559,-1.90999,-2.09013,-2.1913,-0.41904,-0.33319,-0.43023,-0.0060056586650533,-0.0086036621171949,-0.0025980034521416,1,0,-1,1.13594,1.12153,0.167245,True,0.0,0.0,0,-1,False,0,1,1.12354,1.12394,1.12284,1.12514,0.00309
2018-11-13 08:00:00+03:00,1.13543,1.1424,1.14537,-1.83018,-2.08359,-2.23656,-0.43756,-0.34892,-0.43984,-0.0062042691068346,-0.008847982054797,-0.0026437129479623,0,0,-1,1.13594,1.12153,0.131159,False,0.0,0.0,0,-1,False,0,0,1.12394,1.12342,1.12247,1.1257,0.0031
2018-11-13 12:00:00+03:00,1.13509,1.14219,1.14518,-1.24414,-1.67969,-1.90025,-0.44904,-0.36028,-0.4477,-0.0063014209260427,-0.0089551179075733,-0.0026536969815306,1,0,-1,1.13594,1.12153,0.360861,True,1.1257,1.12632,0,0,False,0,1,1.12344,1.12673,1.12215,1.12711,0.00324
2018-11-13 16:00:00+03:00,1.13481,1.14199,1.14501,-1.01545,-1.52808,-1.77974,-0.45002,-0.37078,-0.45382,-0.0063660947821075,-0.0090437558185928,-0.0026776610364853,1,0,-1,1.13594,1.12153,0.438584,True,0.0,0.0,0,0,False,0,1,1.12671,1.12785,1.12632,1.12933,0.00322
2018-11-13 20:00:00+03:00,1.13458,1.14181,1.14485,-0.80675,-1.37928,-1.65291,-0.44749,-0.37953,-0.45821,-0.0064040106999238,-0.0090967067618558,-0.0026926960619319,0,0,-1,1.13594,1.12153,0.517002,True,0.0,0.0,0,0,False,0,1,1.12786,1.12898,1.12521,1.12918,0.00327
2018-11-14 00:00:00+03:00,1.13443,1.14166,1.14471,-0.53742,-1.17795,-1.46984,-0.43619,-0.38566,-0.46433,-0.0063943821417198,-0.009091873916581,-0.0026974917748611,1,0,-1,1.13594,1.12153,0.634976,True,0.0,0.0,0,0,False,0,1,1.12904,1.13068,1.12853,1.132,0.00329
2018-11-14 04:00:00+03:00,1.13421,1.14148,1.14455,-0.74337,-1.34052,-1.63379,-0.42666,-0.39789,-0.47305,-0.0064394409112651,-0.0091587096317029,-0.0027192687204378,0,0,-1,1.13594,1.12153,0.517002,False,0.0,0.0,0,0,False,0,1,1.13068,1.12898,1.12856,1.13084,0.00322
2018-11-14 08:00:00+03:00,1.13393,1.14128,1.14438,-0.9739,-1.52894,-1.82719,-0.4049,-0.40926,-0.48004,-0.0065219706112017,-0.0092727337261303,-0.0027507631149285,-1,0,-1,1.13594,1.12153,0.376822,False,0.0,0.0,0,0,False,0,0,1.12898,1.12696,1.12667,1.1301,0.00323
2018-11-14 12:00:00+03:00,1.13371,1.1411,1.14422,-0.73658,-1.35526,-1.66075,-0.38573,-0.42062,-0.48444,-0.0065489799897201,-0.0093139079420783,-0.0027649279523581,0,0,-1,1.13594,1.12153,0.47814,True,0.0,0.0,0,0,False,0,1,1.12699,1.12842,1.12628,1.13111,0.00334
2018-11-14 16:00:00+03:00,1.13354,1.14094,1.14407,-0.59215,-1.2467,-1.55275,-0.35339,-0.43024,-0.48796,-0.0065527317807492,-0.009324360223147,-0.0027716284423978,0,-1,-1,1.13594,1.12153,0.539209,True,0.0,0.0,0,0,False,0,1,1.12843,1.1293,1.12826,1.13472,0.00357
2018-11-14 20:00:00+03:00,1.13343,1.1408,1.14394,-0.36863,-1.07821,-1.38006,-0.30872,-0.44159,-0.48975,-0.0065175097276265,-0.009294304916873,-0.0027767951892464,0,0,-1,1.13594,1.12153,0.643303,True,0.0,0.0,0,0,False,0,1,1.1293,1.1308,1.12757,1.13442,0.0038
2018-11-15 00:00:00+03:00,1.13336,1.14067,1.14381,-0.26094,-0.99835,-1.29757,-0.26839,-0.45641,-0.49154,-0.0064605078259641,-0.0092356096828076,-0.0027751018568435,0,0,-1,1.13594,1.12153,0.691187,True,0.0,0.0,0,0,False,0,1,1.13089,1.13149,1.13061,1.13234,0.00365
2018-11-15 04:00:00+03:00,1.13335,1.14057,1.14371,-0.01567,-0.80626,-1.10531,-0.22625,-0.46774,-0.49071,-0.0063711129151812,-0.0091419293353569,-0.0027708164201757,1,0,-1,1.13594,1.12153,0.81263,True,0.0,0.0,0,0,False,0,1,1.13149,1.13324,1.13147,1.13415,0.00358
2018-11-15 08:00:00+03:00,1.13316,1.1404,1.14356,-0.64851,-1.31599,-1.58948,-0.19992,-0.48258,-0.49337,-0.0064155959237927,-0.0092157731501993,-0.0028001772264065,-1,0,-1,1.13594,1.12153,0.483692,False,0.0,0.0,0,0,False,1,1,1.13324,1.1285,1.12847,1.13516,0.00381
2018-11-15 12:00:00+03:00,1.133,1.14025,1.14341,-0.5541,-1.24615,-1.52062,-0.18413,-0.49219,-0.49863,-0.0064216120460584,-0.0092205491585474,-0.0027989371124889,0,0,-1,1.13594,1.12153,0.51839,True,0.0,0.0,0,0,False,0,1,1.1285,1.129,1.12703,1.13181,0.00388
2018-11-15 16:00:00+03:00,1.13294,1.14013,1.14329,-0.20216,-0.96337,-1.24982,-0.16479,-0.49919,-0.50128,-0.0063545091384735,-0.0091473114858414,-0.0027928023473678,0,0,-1,1.13594,1.12153,0.690493,True,0.0,0.0,0,0,False,0,1,1.12901,1.13148,1.12874,1.13399,0.00397
2018-11-15 20:00:00+03:00,1.13292,1.14002,1.14319,-0.05183,-0.83787,-1.12978,-0.14631,-0.50619,-0.50306,-0.0062690388945301,-0.009068032316454,-0.0027989934219238,0,0,-1,1.13594,1.12153,0.764747,True,0.0,0.0,0,0,False,0,1,1.13147,1.13255,1.13086,1.1362,0.00407
2018-11-16 00:00:00+03:00,1.13296,1.13994,1.14309,0.13203,-0.68033,-0.97707,-0.12958,-0.50883,-0.50484,-0.0061556913688035,-0.0089336896226331,-0.0027779982538296,0,0,-1,1.13594,1.12153,0.859126,True,0.0,0.0,0,0,False,0,1,1.13249,1.13391,1.13211,1.13427,0.00393
2018-11-16 04:00:00+03:00,1.13301,1.13986,1.143,0.16152,-0.64767,-0.94349,-0.1058,-0.51147,-0.50487,-0.0060397122099174,-0.0088082810185511,-0.0027685688086336,0,0,-1,1.13594,1.12153,0.876475,True,0.0,0.0,0,0,False,0,1,1.13391,1.13416,1.1331,1.13428,0.00374
