Open time,Open,High,Low,Close,Volume,ATR,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,RSI,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,sma,sd,lb,ub,signal_BB,signal_rsi
2020-08-12 00:00:00+03:00,1.17402,1.17448,1.1726,1.17338,4606,0.00363,1.17741,1.16391,1.15668,-0.7969,0.49107,0.73001,-0.08232,0.85526,1.2119,0.011505224224036601,0.017666910975131785,0.006161686751095186,40.12364186899479,0,0,-1,1.19086,1.16957,0.178957,False,0.0,0.0,1.178541,0.004422303400924633,1.1696963931981508,1.1873856068018493,0,0
2020-08-12 04:00:00+03:00,1.17338,1.17411,1.17109,1.17144,8012,0.00359,1.17718,1.16402,1.15682,-1.11013,0.38692,0.64029,-0.10438,0.84207,1.18697,0.011234036741104826,0.017380318240797592,0.006146281499692767,37.19487877423224,-1,0,-1,1.19086,1.16957,0.087835,False,0.0,0.0,1.177732,0.004145288511489482,1.1694414229770211,1.1860225770229789,0,0
2020-08-12 08:00:00+03:00,1.17144,1.17605,1.17121,1.17475,11043,0.00368,1.17708,1.16416,1.157,-0.45442,0.55514,0.77887,-0.10863,0.82625,1.16643,0.010998084698871948,0.017092998510321238,0.006094913811449292,44.62217491500829,1,0,-1,1.19086,1.16957,0.243307,True,1.17411,1.17444,1.1771005,0.0035117659002561826,1.1700769681994878,1.1841240318005124,0,0
2020-08-12 12:00:00+03:00,1.17475,1.17954,1.17444,1.17905,13253,0.00378,1.17716,1.16437,1.15722,0.38313,0.77331,0.9586,-0.09675,0.813,1.15383,0.010847716381832899,0.016911920614053746,0.006064204232220848,52.48364778901515,1,0,-1,1.19086,1.16957,0.445279,True,1.17605,1.17719,1.176877,0.003211074750606729,1.1704548504987864,1.1832991495012135,0,0
2020-08-12 16:00:00+03:00,1.17906,1.18165,1.17719,1.17914,15616,0.00383,1.17724,1.16457,1.15744,0.39194,0.77342,0.95334,-0.07978,0.7989,1.14388,0.010745119324253235,0.01679189918075889,0.006046779856505657,52.63520702442095,0,0,-1,1.19086,1.16957,0.449507,True,0.0,0.0,1.176671,0.002896811132640091,1.17087737773472,1.1824646222652802,0,0
2020-08-12 20:00:00+03:00,1.17913,1.1797,1.17824,1.17835,6467,0.00366,1.17728,1.16476,1.15765,0.22244,0.72793,0.91069,-0.06197,0.78394,1.13572,0.010625026520134159,0.016658887427334863,0.006033860907200704,51.09462855396144,0,0,-1,1.19086,1.16957,0.4124,False,0.0,0.0,1.1764344999999998,0.0025137924277391127,1.1714069151445217,1.181462084855478,0,0
2020-08-13 00:00:00+03:00,1.17835,1.18105,1.17796,1.18064,3137,0.00362,1.17741,1.16498,1.15788,0.67121,0.84687,1.00193,-0.03226,0.76897,1.12666,0.010528188101368888,0.016541875592898807,0.00601368749152992,55.188982370951415,1,0,-1,1.19086,1.16957,0.519962,True,1.1797,1.18005,1.1766219999999998,0.0026836691303779954,1.1712546617392439,1.1819893382607558,0,0
2020-08-13 04:00:00+03:00,1.18064,1.18169,1.18005,1.18009,5396,0.00348,1.17752,1.16519,1.1581,0.53604,0.8144,0.96917,-0.01444,0.74879,1.11673,0.010448355633892289,0.016456371971629274,0.0060080163377369865,54.0192427761865,0,0,-1,1.19086,1.16957,0.494129,False,0.0,0.0,1.1766995,0.002763176042790568,1.171173147914419,1.182225852085581,0,0
2020-08-13 08:00:00+03:00,1.18007,1.18409,1.18004,1.18381,10763,0.00352,1.17776,1.16545,1.15835,1.25933,1.01242,1.12185,0.00764,0.73469,1.11648,0.0103986281582347,0.016396212230003062,0.005997584071768363,60.16857040391799,1,0,-1,1.19086,1.16957,0.668859,True,1.18169,1.1823,1.1769205,0.003140661135776204,1.1706391777284477,1.1832018222715524,1,0
2020-08-13 12:00:00+03:00,1.18385,1.18531,1.1823,1.18488,12261,0.00348,1.17804,1.16572,1.15862,1.41015,1.0654,1.15681,0.02462,0.72233,1.11446,0.010397677401930903,0.01638984538518668,0.0059921679832557785,61.75300512891457,1,0,-1,1.19086,1.16957,0.719117,True,0.0,0.0,1.177211,0.003586941080803158,1.1700371178383937,1.1843848821616063,1,0
2020-08-13 16:00:00+03:00,1.1849,1.1864,1.18129,1.18173,13434,0.0036,1.17819,1.16594,1.15885,0.73046,0.8865,1.00816,0.03991,0.7048,1.10806,0.010366158090257585,0.016365836527802574,0.00599967843754499,54.83730688203896,-1,0,-1,1.19086,1.16957,0.57116,False,1.18208,1.1823,1.1774360000000001,0.0037266132502797944,1.1699827734994406,1.1848892265005597,0,0
2020-08-13 20:00:00+03:00,1.18173,1.18208,1.17934,1.18131,7654,0.00354,1.17831,1.16615,1.15907,0.64146,0.86013,0.97946,0.06199,0.68728,1.10079,0.010293657041758681,0.016287003411466865,0.005993346369708184,53.9694475631607,0,0,-1,1.19086,1.16957,0.551433,False,0.0,0.0,1.177664,0.0038207389752728076,1.1700225220494544,1.1853054779505456,0,0
2020-08-14 00:00:00+03:00,1.18126,1.18204,1.18071,1.18094,2787,0.00338,1.17841,1.16635,1.15929,0.5468,0.8359,0.95505,0.08493,0.67326,1.09353,0.010212203837620844,0.016190492319677566,0.005978288482056723,53.171110918337185,0,0,-1,1.19086,1.16957,0.534054,False,0.0,0.0,1.1779445000000002,0.003846214099101298,1.1702520718017975,1.1856369281982029,0,0
2020-08-14 04:00:00+03:00,1.18094,1.18184,1.18014,1.18132,3733,0.00326,1.17853,1.16656,1.15951,0.60865,0.85421,0.96327,0.11468,0.6601,1.08362,0.010132732875088915,0.01610063318999089,0.005967900314901975,53.92493601966435,0,0,-1,1.19086,1.16957,0.551902,True,0.0,0.0,1.178325,0.0037811255636010623,1.1707627488727979,1.1858872511272023,0,0
2020-08-14 08:00:00+03:00,1.18132,1.18265,1.17906,1.1816,8820,0.00328,1.17865,1.16677,1.15973,0.65052,0.86831,0.96725,0.13338,0.64262,1.08077,0.010054163845632947,0.016012186865267473,0.005958023019634527,54.506060807302504,0,0,-1,1.19086,1.16957,0.565054,True,0.0,0.0,1.178782,0.0035820585086388385,1.1716178829827224,1.1859461170172776,0,0
2020-08-14 12:00:00+03:00,1.18161,1.18299,1.17814,1.18184,10326,0.00339,1.17877,1.16697,1.15995,0.67818,0.8795,0.96954,0.13677,0.62602,1.07264,0.009984431056657443,0.015924321397143486,0.005939890340486044,55.029622520700286,0,0,-1,1.19086,1.16957,0.576327,True,0.0,0.0,1.179114,0.0035400556048795183,1.172033888790241,1.186194111209759,0,0
2020-08-14 16:00:00+03:00,1.18179,1.18487,1.18101,1.18451,11926,0.00343,1.179,1.16722,1.16019,1.21042,1.03023,1.07863,0.1495,0.61461,1.06537,0.009945040565297148,0.015879984128458174,0.005934943563161029,60.47878026474183,1,0,-1,1.19086,1.16957,0.701738,True,1.18299,1.18337,1.1794790000000002,0.003705862922645759,1.1720672741547087,1.1868907258452916,0,0
2020-08-14 20:00:00+03:00,1.18451,1.18503,1.18337,1.18413,4488,0.0033,1.1792,1.16745,1.16043,1.1098,1.00312,1.05351,0.16309,0.60668,1.05722,0.009922896979216748,0.015851300110629706,0.005928403131412958,59.37604532735209,0,0,-1,1.19086,1.16957,0.683889,False,0.0,0.0,1.179699,0.0038493730181715087,1.1720002539636571,1.187397746036343,0,0
2020-08-17 00:00:00+03:00,1.18377,1.1853,1.18285,1.18473,2897,0.00324,1.17942,1.16769,1.16067,1.19277,1.03484,1.0706,0.17071,0.59962,1.04908,0.009900990099009915,0.015826390823225393,0.005925400724215478,60.5976824310069,0,0,-1,1.19086,1.16957,0.712071,True,0.0,0.0,1.1800795,0.003955674771287127,1.1721681504574257,1.1879908495425742,0,0
2020-08-17 04:00:00+03:00,1.18472,1.18672,1.18433,1.18562,3364,0.00318,1.17966,1.16794,1.16092,1.32398,1.08457,1.10061,0.18174,0.59516,1.04006,0.00988512339535429,0.015806076145813988,0.005920952750459698,62.40372615232748,1,0,-1,1.19086,1.16957,0.753875,True,0.0,0.0,1.180663,0.0038635736118406727,1.1729358527763187,1.1883901472236813,0,0
2020-08-17 08:00:00+03:00,1.18562,1.18679,1.18286,1.18381,8617,0.00323,1.17982,1.16815,1.16115,0.88248,0.97064,1.01196,0.17491,0.59419,1.02579,0.009858000861624812,0.015771111918297855,0.005913111056673045,56.710681256237464,-1,0,-1,1.19086,1.16957,0.668859,False,0.0,0.0,1.1811845,0.003517169129528449,1.174150161740943,1.188218838259057,0,0
2020-08-17 12:00:00+03:00,1.18381,1.18637,1.18338,1.18569,9958,0.00322,1.18005,1.1684,1.16139,1.2353,1.08178,1.08744,0.17062,0.59493,1.01327,0.00982550245005013,0.015737671735445286,0.005912169285395156,60.71915351383981,0,0,-1,1.19086,1.16957,0.757163,True,0.0,0.0,1.181897,0.0028119128161682855,1.1762731743676633,1.1875208256323366,0,0
2020-08-17 16:00:00+03:00,1.18569,1.1881,1.18515,1.18676,10707,0.0032,1.18032,1.16865,1.16164,1.39691,1.14014,1.12593,0.18079,0.5948,1.00339,0.009833496241868675,0.01574033502982914,0.005906838787960464,62.82882591592461,1,0,-1,1.19086,1.16957,0.807421,True,0.0,0.0,1.1824975,0.0024664845538077875,1.1775645308923843,1.1874304691076156,0,0
2020-08-17 20:00:00+03:00,1.18678,1.18741,1.186,1.18698,4044,0.00307,1.18058,1.1689,1.1619,1.39434,1.14617,1.1271,0.19265,0.59554,0.99263,0.009840098400983937,0.01573741764814911,0.005897319247165174,63.265673414077085,0,0,-1,1.19086,1.16957,0.817755,True,0.0,0.0,1.182894,0.0025199277352788443,1.1778541445294421,1.1879338554705576,0,0
2020-08-18 00:00:00+03:00,1.18695,1.18918,1.18655,1.18904,3472,0.00304,1.18091,1.16918,1.16217,1.75092,1.26606,1.20789,0.21215,0.60145,0.98362,0.00986510125815767,0.01576061360425215,0.0058955123460944815,67.15778463001625,1,0,-1,1.19086,1.16957,0.914514,True,1.18741,1.18831,1.183389,0.002708961541467367,1.1779710769170653,1.1888069230829348,1,0
2020-08-18 04:00:00+03:00,1.18901,1.18964,1.18831,1.18917,4897,0.00292,1.18123,1.16946,1.16243,1.68041,1.26608,1.20276,0.2291,0.60823,0.97726,0.009897659712236315,0.01580934601444699,0.005911686302210676,67.39258047394388,0,0,-1,1.19086,1.16957,0.92062,True,0.0,0.0,1.18393,0.002730006747920868,1.1784699865041581,1.1893900134958417,0,0
2020-08-18 08:00:00+03:00,1.18917,1.19149,1.18823,1.19102,11066,0.00294,1.18162,1.16975,1.16272,1.9464,1.37051,1.27385,0.25198,0.6176,0.97263,0.009966247418179228,0.015868751154472567,0.005902503736293339,70.61242412278392,1,0,1,1.19149,1.16957,0.978558,True,1.18964,1.1897,1.184449,0.0030406247629350303,1.1783677504741301,1.19053024952587,1,1
2020-08-18 12:00:00+03:00,1.19102,1.19446,1.1897,1.19361,11346,0.00307,1.18209,1.17008,1.16303,2.2834,1.51993,1.37579,0.28165,0.633,0.96798,0.01006191302016578,0.01596836487629969,0.005906451856133913,74.42063378858782,1,0,1,1.19446,1.16957,0.96585,True,1.19149,1.1918,1.185125,0.0034901824717109187,1.178144635056578,1.192105364943422,1,1
2020-08-18 16:00:00+03:00,1.19377,1.19656,1.1918,1.19359,15262,0.00319,1.18254,1.17041,1.16333,2.08069,1.50566,1.35933,0.30025,0.64926,0.96335,0.010162618654646885,0.016094303739139865,0.005931685084492979,74.34052178241785,0,0,1,1.19656,1.16957,0.889959,False,0.0,0.0,1.185614,0.003950953782457762,1.1777120924350843,1.1935159075649155,1,1
2020-08-18 20:00:00+03:00,1.1936,1.19386,1.19282,1.19306,4838,0.00304,1.18295,1.17072,1.16363,1.82827,1.45954,1.32236,0.31801,0.6612,0.95872,0.010250951335222002,0.016193653294888775,0.005942701959666773,72.1247792343782,0,0,1,1.19656,1.16957,0.870322,False,0.0,0.0,1.186023,0.004280612474816176,1.1774617750503678,1.1945842249496323,0,1
2020-08-19 00:00:00+03:00,1.19302,1.19515,1.19289,1.19475,3848,0.00298,1.18341,1.17105,1.16394,1.96953,1.55622,1.38577,0.3383,0.67313,0.95846,0.010345260514752165,0.016296296296296378,0.005951035781544214,74.71291999954552,1,0,1,1.19656,1.16957,0.932938,True,0.0,0.0,1.186674,0.004573400669730242,1.1775271986605396,1.1958208013394604,0,1
2020-08-19 04:00:00+03:00,1.19475,1.19526,1.19276,1.19309,4988,0.00295,1.18379,1.17135,1.16423,1.5725,1.43827,1.29994,0.3501,0.67901,0.95734,0.010426707121843286,0.016394404445599076,0.005967697323755788,68.03126299055488,0,0,1,1.19656,1.16957,0.871434,False,0.0,0.0,1.187263,0.004604677370447175,1.1780536452591055,1.1964723547408944,0,0
2020-08-19 08:00:00+03:00,1.19309,1.19474,1.1922,1.19403,9802,0.00292,1.18419,1.17167,1.16452,1.61188,1.49328,1.33071,0.3704,0.69008,0.95623,0.010485498689312736,0.016473622940797197,0.00598812425148446,69.6845813446668,0,0,1,1.19656,1.16957,0.906262,True,0.0,0.0,1.1879175,0.0045889029478598945,1.1787396941042803,1.1970953058957197,0,0
2020-08-19 12:00:00+03:00,1.19404,1.19506,1.19253,1.19305,9570,0.00289,1.18454,1.17196,1.16481,1.35352,1.42047,1.2767,0.38049,0.70288,0.96124,0.01054440300071249,0.01653744604165796,0.0059930430409454675,65.8604016721462,0,0,1,1.19656,1.16957,0.869952,False,0.0,0.0,1.188504,0.0044487637551466905,1.1796064724897066,1.1974015275102934,0,0
2020-08-19 16:00:00+03:00,1.19305,1.19486,1.18651,1.18775,14079,0.00328,1.18467,1.17218,1.16503,0.48699,1.06211,1.0309,0.36854,0.71054,0.95843,0.010515680909282163,0.016535466217638288,0.006019785308356127,49.908552213907214,-1,0,1,1.19656,1.16957,0.673583,False,1.18938,1.19253,1.1888115,0.004148878447263737,1.1805137431054724,1.1971092568945274,0,0
2020-08-19 20:00:00+03:00,1.18776,1.18938,1.18301,1.18385,13355,0.0035,1.18464,1.17234,1.16522,-0.12404,0.79933,0.84995,0.3439,0.71476,0.95302,0.010389829792625736,0.016404105249820493,0.006014275457194758,41.87178229287372,-1,0,1,1.19656,1.16957,0.529085,False,1.18531,1.18651,1.1889119999999997,0.003992514838869587,1.1809269703222607,1.1968970296777388,0,0
2020-08-20 00:00:00+03:00,1.18355,1.18531,1.18355,1.18445,3812,0.00338,1.18463,1.17251,1.16541,-0.02834,0.84512,0.87293,0.31501,0.71726,0.94762,0.010232597408079809,0.01622694077419901,0.005994343366119198,43.38231454232324,0,0,1,1.19656,1.16957,0.551315,True,0.0,0.0,1.188909,0.003996017623066355,1.1809169647538673,1.1969010352461327,0,0
2020-08-20 04:00:00+03:00,1.18445,1.18533,1.18312,1.18476,5681,0.00329,1.18463,1.17268,1.16561,0.02022,0.87201,0.88262,0.28784,0.71369,0.94483,0.010086431007123912,0.016053884331003777,0.005967453323879866,44.18928146848464,0,0,1,1.19656,1.16957,0.562801,True,0.0,0.0,1.1889405,0.003958671328357933,1.1810231573432841,1.1968578426567158,0,0
2020-08-20 08:00:00+03:00,1.18474,1.18685,1.1812,1.18369,12652,0.00346,1.1846,1.17283,1.16579,-0.14507,0.79776,0.82894,0.2522,0.70927,0.94119,0.009943481823788373,0.015890984970727128,0.005947503146938756,41.96593427107291,0,0,1,1.19656,1.16957,0.523157,False,0.0,0.0,1.1888885,0.004023194953433152,1.1808421100931337,1.1969348899068664,0,0
2020-08-20 12:00:00+03:00,1.18365,1.18561,1.18213,1.18305,12991,0.00346,1.18454,1.17297,1.16596,-0.2387,0.75432,0.79455,0.20726,0.70487,0.93843,0.009779806432525979,0.015705168843244004,0.005925362410718026,40.648538801183335,0,0,1,1.19656,1.16957,0.499444,False,0.0,0.0,1.18876,0.004171397595109305,1.1804172048097814,1.1971027951902187,0,0
2020-08-20 16:00:00+03:00,1.18312,1.1865,1.1802,1.18541,16311,0.00367,1.18457,1.17314,1.16615,0.13594,0.93367,0.89862,0.17166,0.70044,0.93828,0.009642233488834941,0.015538927459697387,0.005896693970862446,47.22731581462401,0,0,1,1.19656,1.16957,0.586884,True,0.0,0.0,1.1888400000000001,0.004085936084419334,1.1806681278311615,1.1970118721688388,0,0
2020-08-20 20:00:00+03:00,1.18538,1.18631,1.18487,1.18599,6342,0.00351,1.18463,1.17332,1.16635,0.22278,0.98273,0.91868,0.14202,0.69774,0.94073,0.009536336731338505,0.01541328341722955,0.0058769466858910446,48.73137893154244,0,0,1,1.19656,1.16957,0.608373,True,0.0,0.0,1.1888549999999998,0.004074297485671598,1.1807064050286566,1.197003594971343,0,0
2020-08-21 00:00:00+03:00,1.18599,1.18767,1.18549,1.18742,3313,0.00341,1.18474,1.17351,1.16656,0.44426,1.10038,0.97872,0.11239,0.69158,0.94231,0.009457479240706617,0.015310505128766454,0.005853025888059838,52.33816484388116,1,0,1,1.19656,1.16957,0.661356,True,0.0,0.0,1.188888,0.004059080269387381,1.1807698394612252,1.1970061605387747,0,0
2020-08-21 04:00:00+03:00,1.18742,1.1878,1.18628,1.18768,4306,0.00328,1.18485,1.17371,1.16677,0.47922,1.12606,0.98408,0.08954,0.68541,0.94127,0.009379630877003846,0.015222955678297078,0.005843324801293232,52.98578434384337,1,0,1,1.19656,1.16957,0.670989,True,0.0,0.0,1.1889230000000002,0.0040447550184957845,1.1808334899630086,1.1970125100369917,0,0
2020-08-21 08:00:00+03:00,1.18768,1.18827,1.17991,1.18126,11842,0.00364,1.18471,1.17381,1.16691,-0.6063,0.61242,0.67792,0.04391,0.67499,0.93329,0.009227435111660354,0.015068655503445506,0.0058412203917851515,38.922274265343184,-1,0,1,1.19656,1.16957,0.433123,False,1.18182,1.18628,1.188534,0.004392111828896095,1.1797497763422078,1.1973182236577922,0,0
2020-08-21 12:00:00+03:00,1.18127,1.18182,1.17601,1.17848,13992,0.0038,1.18447,1.17388,1.16703,-1.06757,0.38934,0.54397,-0.00591,0.66286,0.92534,0.008986151652976612,0.014798723779784044,0.005812572126807432,34.63532732057067,-1,0,1,1.19656,1.16957,0.330122,False,1.17873,1.17991,1.1879995,0.004928365241039938,1.1781427695179203,1.19785623048208,0,0
2020-08-21 16:00:00+03:00,1.17848,1.17873,1.17542,1.17723,14121,0.00376,1.18418,1.17392,1.16713,-1.24002,0.28731,0.48341,-0.04136,0.64903,0.91828,0.008715374225937104,0.014483151125948208,0.005767776900011105,32.881635749162456,0,0,1,1.19656,1.16957,0.283809,False,0.0,0.0,1.1873099999999999,0.005423328750734358,1.1764633424985311,1.1981566575014686,0,0
2020-08-21 20:00:00+03:00,1.17723,1.17983,1.17695,1.17964,5159,0.0037,1.184,1.174,1.16725,-0.77818,0.50326,0.59637,-0.05402,0.63777,0.91382,0.00847716252415992,0.014199247227967891,0.00572208470380797,39.26653023717447,1,0,1,1.19656,1.16957,0.373101,True,1.17873,1.17888,1.1866115000000002,0.005468658331715874,1.1756741833365685,1.1975488166634318,0,0
2020-08-24 00:00:00+03:00,1.17929,1.18064,1.17888,1.17947,3348,0.00356,1.18383,1.17408,1.16738,-0.78359,0.49479,0.58618,-0.06753,0.62652,0.91285,0.008266424750099557,0.013946942270680775,0.005680517520581217,38.98480594264303,0,0,1,1.19656,1.16957,0.366803,True,0.0,0.0,1.1859055,0.005431637802005991,1.1750422243959882,1.196768775604012,0,0
2020-08-24 04:00:00+03:00,1.17947,1.18064,1.17846,1.17941,4110,0.00346,1.18365,1.17415,1.1675,-0.78422,0.49961,0.58188,-0.08273,0.61527,0.90752,0.008054874895074709,0.013693287321627006,0.005638412426552297,38.87878261196498,0,0,1,1.19656,1.16957,0.364579,False,0.0,0.0,1.1852230000000001,0.005342183764159834,1.1745386324716804,1.1959073675283198,0,0
2020-08-24 08:00:00+03:00,1.17941,1.18249,1.17908,1.18219,8530,0.00346,1.1836,1.17426,1.16764,-0.2706,0.77951,0.71591,-0.08442,0.60314,0.90043,0.007900591275514006,0.013500367961156813,0.005599776685642807,46.18196478506655,1,0,1,1.19656,1.16957,0.467581,True,1.18064,1.18212,1.184595,0.004881691359347423,1.1748316172813051,1.194358382718695,0,0
2020-08-24 12:00:00+03:00,1.18218,1.18496,1.18212,1.18421,8977,0.00341,1.18362,1.1744,1.16781,0.12166,1.00204,0.81296,-0.07767,0.59531,0.89594,0.007785781238124813,0.013350672600298832,0.00556489136217402,50.783687699019985,1,0,1,1.19656,1.16957,0.542423,True,0.0,0.0,1.184151,0.004453430257029813,1.1752441394859403,1.1930578605140596,0,0
2020-08-24 16:00:00+03:00,1.18421,1.18448,1.17917,1.17993,12354,0.00355,1.18347,1.17448,1.16793,-0.75515,0.57137,0.59973,-0.09286,0.58149,0.88801,0.007619096048070694,0.013170272812794074,0.005551176764723379,42.49305516643477,-1,0,1,1.19656,1.16957,0.383846,False,1.18052,1.18212,1.183446,0.00388729022131509,1.1756714195573699,1.1912205804426301,0,0
2020-08-24 20:00:00+03:00,1.17993,1.18052,1.17841,1.17873,5191,0.00345,1.18329,1.17453,1.16803,-0.9695,0.45066,0.53878,-0.11312,0.56424,0.8766,0.007431727367590439,0.012946136943999093,0.005514409576408653,40.49684272616243,-1,0,1,1.19656,1.16957,0.339385,False,0.0,0.0,1.1827299999999998,0.0032996028471497943,1.1761307943057002,1.1893292056942995,0,0
2020-08-25 00:00:00+03:00,1.17871,1.18006,1.1784,1.17985,3523,0.00332,1.18315,1.17461,1.16815,-0.70501,0.57774,0.59286,-0.13421,0.55301,0.8678,0.0072382082468110285,0.012713480527185576,0.005475272280374547,43.1797956470064,0,0,1,1.19656,1.16957,0.380882,True,0.0,0.0,1.1823350000000001,0.003135817697685344,1.1760633646046295,1.1886066353953708,0,0
2020-08-25 04:00:00+03:00,1.17985,1.18147,1.17964,1.18102,4605,0.00321,1.18307,1.1747,1.16828,-0.44301,0.71496,0.6498,-0.15023,0.5392,0.85725,0.007087094206702671,0.012523073275643157,0.005435979068940486,45.92287973233337,1,0,1,1.19656,1.16957,0.424231,True,0.0,0.0,1.1821935000000001,0.0031276967734734473,1.1759381064530532,1.188448893546947,0,0
2020-08-25 08:00:00+03:00,1.18102,1.18345,1.17976,1.18234,9391,0.00325,1.18304,1.1748,1.16842,-0.15241,0.87918,0.71438,-0.14096,0.52625,0.84583,0.006969230508990667,0.012365309471049003,0.005396078962058335,48.9190601506529,1,0,1,1.19656,1.16957,0.473138,True,0.0,0.0,1.182088,0.0030828414783243383,1.1759223170433513,1.1882536829566488,0,0
2020-08-25 12:00:00+03:00,1.18234,1.18425,1.18037,1.18164,10773,0.00329,1.18299,1.1749,1.16855,-0.29425,0.80022,0.67518,-0.12495,0.5133,0.83704,0.00684641684438571,0.012220303984293024,0.005373887139907313,47.418641999239945,0,0,1,1.19656,1.16957,0.447203,False,0.0,0.0,1.181932,0.003018789579921113,1.1758944208401578,1.1879695791598421,0,0
2020-08-25 16:00:00+03:00,1.18163,1.18436,1.18051,1.18116,14892,0.00333,1.18291,1.17498,1.16868,-0.38122,0.74945,0.6485,-0.10725,0.49607,0.82911,0.006713739036201694,0.012047478749703652,0.005333739713501958,46.36841226324158,0,0,1,1.19656,1.16957,0.429418,False,0.0,0.0,1.1818055,0.0029941530304814805,1.1758171939390372,1.187793806060963,0,0
2020-08-25 20:00:00+03:00,1.18116,1.18371,1.1811,1.18343,4734,0.00328,1.18294,1.1751,1.16882,0.10739,1.03585,0.76352,-0.08953,0.48227,0.82205,0.006624810930938095,0.011931419686842595,0.0053066087559045004,51.804775975730976,0,0,1,1.19656,1.16957,0.513524,True,0.0,0.0,1.1818244999999998,0.0030036564999916444,1.1758171870000165,1.1878318129999832,0,0
