Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short,Close,Low,High,ATR
2021-04-15 20:00:00+03:00,0,0,1,1.19884,1.18672,0.811056,False,0.0,0.0,0,0,1.19655,1.19571,1.19773,0.00223
2021-04-16 00:00:00+03:00,-1,0,1,1.19884,1.18672,0.740099,False,0.0,0.0,0,0,1.19569,1.1956,1.19748,0.0022
2021-04-16 04:00:00+03:00,0,0,1,1.19884,1.18672,0.792904,True,0.0,0.0,0,0,1.19633,1.19504,1.19642,0.00214
2021-04-16 08:00:00+03:00,1,0,1,1.19884,1.18672,0.913366,True,1.19642,1.19692,0,0,1.19779,1.19583,1.19887,0.00221
2021-04-16 12:00:00+03:00,0,0,1,1.19884,1.18672,0.960396,True,0.0,0.0,0,0,1.19836,1.19692,1.19949,0.00223
2021-04-16 16:00:00+03:00,0,0,1,1.19884,1.18672,0.937294,False,0.0,0.0,0,0,1.19808,1.19747,1.19937,0.00221
2021-04-16 20:00:00+03:00,0,0,1,1.19884,1.18672,0.938119,True,0.0,0.0,0,0,1.19809,1.19725,1.19836,0.00213
2021-04-19 00:00:00+03:00,-1,0,1,1.19884,1.18672,0.777228,False,1.19638,1.19725,0,0,1.19614,1.19607,1.19771,0.00212
2021-04-19 04:00:00+03:00,-1,0,1,1.19884,1.18672,0.7533,False,0.0,0.0,0,0,1.19585,1.19426,1.19638,0.00212
2021-04-19 08:00:00+03:00,1,0,1,1.20326,1.19426,0.916667,True,1.19638,1.20218,0,0,1.20251,1.1958,1.20326,0.0025
2021-04-19 12:00:00+03:00,1,0,1,1.20481,1.19426,0.925118,True,0.0,0.0,0,0,1.20402,1.20218,1.20481,0.00251
2021-04-19 16:00:00+03:00,0,0,1,1.20481,1.19426,0.904265,False,0.0,0.0,0,0,1.2038,1.20153,1.20405,0.00251
2021-04-19 20:00:00+03:00,0,0,1,1.20481,1.19426,0.891943,False,0.0,0.0,0,0,1.20367,1.2033,1.20408,0.00239
2021-04-20 00:00:00+03:00,0,0,1,1.20481,1.19426,0.913744,True,0.0,0.0,0,0,1.2039,1.20324,1.20455,0.00231
2021-04-20 04:00:00+03:00,1,0,1,1.20717,1.19426,0.93416,True,1.20455,1.20483,0,0,1.20632,1.20373,1.20717,0.00239
2021-04-20 08:00:00+03:00,0,0,1,1.20798,1.19426,0.918367,True,0.0,0.0,0,0,1.20686,1.20483,1.20798,0.00245
2021-04-20 12:00:00+03:00,-1,0,1,1.20798,1.19426,0.671283,False,0.0,0.0,0,0,1.20347,1.20263,1.20709,0.00259
2021-04-20 16:00:00+03:00,0,0,1,1.20798,1.19426,0.639213,False,0.0,0.0,0,0,1.20303,1.20254,1.20567,0.00263
2021-04-20 20:00:00+03:00,0,0,1,1.20798,1.19426,0.668367,True,0.0,0.0,0,0,1.20343,1.20224,1.20369,0.00254
2021-04-21 00:00:00+03:00,0,0,1,1.20798,1.19426,0.669825,True,0.0,0.0,0,0,1.20345,1.20304,1.20436,0.00246
2021-04-21 04:00:00+03:00,-1,0,1,1.20798,1.19426,0.618076,False,0.0,0.0,0,0,1.20274,1.20245,1.2042,0.00241
2021-04-21 08:00:00+03:00,-1,0,1,1.20798,1.19426,0.463557,False,1.20161,1.20245,0,0,1.20062,1.20033,1.20354,0.00246
2021-04-21 12:00:00+03:00,0,0,1,1.20798,1.19426,0.520408,True,0.0,0.0,0,0,1.2014,1.19984,1.20161,0.00241
2021-04-21 16:00:00+03:00,1,0,1,1.20798,1.19426,0.619534,True,1.20161,1.20266,0,0,1.20276,1.19991,1.20392,0.00253
2021-04-21 20:00:00+03:00,0,0,1,1.20798,1.19426,0.668367,True,0.0,0.0,0,0,1.20343,1.20266,1.2036,0.00242
2021-04-22 00:00:00+03:00,1,0,1,1.20798,1.19426,0.68586,True,0.0,0.0,0,0,1.20367,1.20313,1.204,0.0023
2021-04-22 04:00:00+03:00,0,0,1,1.20798,1.19426,0.664723,False,0.0,0.0,0,0,1.20338,1.2032,1.20468,0.00225
2021-04-22 08:00:00+03:00,-1,0,1,1.20798,1.19426,0.609329,False,0.0,0.0,0,0,1.20262,1.20244,1.20495,0.00226
2021-04-22 12:00:00+03:00,1,0,1,1.20798,1.19426,0.893586,True,0.0,0.0,0,0,1.20652,1.20222,1.20664,0.00242
2021-04-22 16:00:00+03:00,-1,0,1,1.20798,1.19426,0.482507,False,1.20175,1.20222,0,0,1.20088,1.20026,1.2069,0.00272
2021-04-22 20:00:00+03:00,0,0,1,1.20798,1.19426,0.520408,True,0.0,0.0,0,0,1.2014,1.19937,1.20175,0.0027
2021-04-23 00:00:00+03:00,1,0,1,1.20798,1.19426,0.567784,True,1.20175,1.20181,0,0,1.20205,1.20129,1.20206,0.00256
2021-04-23 04:00:00+03:00,1,0,1,1.20798,1.19426,0.612974,True,1.20206,1.20228,0,0,1.20267,1.20181,1.20277,0.00244
2021-04-23 08:00:00+03:00,1,0,1,1.20798,1.19426,0.84621,True,1.20277,1.20492,0,0,1.20587,1.20228,1.2061,0.00254
2021-04-23 12:00:00+03:00,1,0,1,1.20798,1.19426,0.940962,True,0.0,0.0,0,0,1.20717,1.20492,1.20756,0.00255
2021-04-23 16:00:00+03:00,1,0,1,1.20798,1.19426,0.977405,True,0.0,0.0,0,0,1.20767,1.20464,1.20774,0.00259
2021-04-23 20:00:00+03:00,1,0,1,1.21,1.19937,0.9746,True,1.20774,1.20887,0,0,1.20973,1.20742,1.21,0.00259
2021-04-26 00:00:00+03:00,1,0,1,1.21052,1.19937,0.980269,True,1.21,1.2103,0,0,1.2103,1.20887,1.21052,0.00252
2021-04-26 04:00:00+03:00,1,0,1,1.2117,1.19937,0.928629,True,0.0,0.0,0,0,1.21082,1.2103,1.2117,0.00244
2021-04-26 08:00:00+03:00,-1,0,1,1.2117,1.19937,0.861314,False,0.0,0.0,0,0,1.20999,1.20888,1.21155,0.00246
2021-04-26 12:00:00+03:00,-1,0,1,1.2117,1.19937,0.705596,False,0.0,0.0,0,0,1.20807,1.20766,1.21094,0.00252
2021-04-26 16:00:00+03:00,0,0,1,1.2117,1.19937,0.772912,True,0.0,0.0,0,0,1.2089,1.20613,1.20896,0.00254
2021-04-26 20:00:00+03:00,0,0,1,1.2117,1.19937,0.733171,False,0.0,0.0,0,0,1.20841,1.20832,1.20936,0.00243
2021-04-27 00:00:00+03:00,-1,0,1,1.2117,1.19937,0.693431,False,1.20812,1.20832,0,0,1.20792,1.20748,1.20897,0.00236
2021-04-27 04:00:00+03:00,-1,0,1,1.2117,1.19937,0.641525,False,0.0,0.0,0,0,1.20728,1.20651,1.20812,0.00231
2021-04-27 08:00:00+03:00,-1,0,1,1.2117,1.19937,0.523925,False,0.0,0.0,0,0,1.20583,1.20572,1.20802,0.00231
2021-04-27 12:00:00+03:00,1,0,1,1.2117,1.19937,0.713706,True,0.0,0.0,0,0,1.20817,1.20568,1.20928,0.0024
2021-04-27 16:00:00+03:00,0,0,1,1.2117,1.19937,0.626926,False,0.0,0.0,0,0,1.2071,1.20694,1.20903,0.00238
2021-04-27 20:00:00+03:00,0,0,1,1.2117,1.19937,0.774534,True,0.0,0.0,0,0,1.20892,1.20705,1.20928,0.00237
2021-04-28 00:00:00+03:00,0,0,1,1.2117,1.19937,0.686942,False,0.0,0.0,0,0,1.20784,1.20782,1.2093,0.00231
2021-04-28 04:00:00+03:00,-1,0,1,1.2117,1.19937,0.641525,False,0.0,0.0,0,0,1.20728,1.20723,1.20851,0.00223
2021-04-28 08:00:00+03:00,0,0,1,1.2117,1.19937,0.658556,True,0.0,0.0,0,0,1.20749,1.20563,1.20797,0.00224
2021-04-28 12:00:00+03:00,0,0,1,1.2117,1.19937,0.600973,False,0.0,0.0,0,0,1.20678,1.20616,1.20771,0.00219
2021-04-28 16:00:00+03:00,1,0,1,1.2117,1.19937,0.781833,True,0.0,0.0,0,0,1.20901,1.2057,1.21026,0.00236
2021-04-28 20:00:00+03:00,1,0,1,1.21348,1.20563,0.875159,True,1.21026,1.21217,0,0,1.2125,1.20656,1.21348,0.00269
2021-04-29 00:00:00+03:00,1,0,1,1.2142,1.20563,1.0,True,0.0,0.0,0,0,1.2142,1.21217,1.2142,0.00264
2021-04-29 04:00:00+03:00,0,0,1,1.21502,1.20563,0.805112,False,0.0,0.0,0,0,1.21319,1.2124,1.21502,0.00264
2021-04-29 08:00:00+03:00,-1,0,1,1.21502,1.20563,0.631523,False,0.0,0.0,0,0,1.21156,1.21112,1.21369,0.00263
2021-04-29 12:00:00+03:00,0,0,1,1.21502,1.20563,0.7082,True,0.0,0.0,0,0,1.21228,1.21141,1.21358,0.0026
2021-04-29 16:00:00+03:00,0,0,1,1.21502,1.20563,0.654952,False,0.0,0.0,0,0,1.21178,1.21021,1.21267,0.00259
2021-04-29 20:00:00+03:00,0,0,1,1.21502,1.20563,0.664537,True,0.0,0.0,0,0,1.21187,1.21127,1.21293,0.00252
2021-04-30 00:00:00+03:00,0,0,1,1.21502,1.20563,0.698616,True,0.0,0.0,0,0,1.21219,1.21118,1.21262,0.00245
2021-04-30 04:00:00+03:00,0,0,1,1.21502,1.20563,0.647497,False,0.0,0.0,0,0,1.21171,1.21153,1.21266,0.00235
2021-04-30 08:00:00+03:00,-1,0,1,1.21502,1.20563,0.414271,False,1.20983,1.21153,0,0,1.20952,1.20945,1.21199,0.00237
2021-04-30 12:00:00+03:00,-1,0,1,1.21502,1.20563,0.2918,False,1.20922,1.20945,0,0,1.20837,1.20773,1.20983,0.00235
2021-04-30 16:00:00+03:00,-1,0,-1,1.21502,1.2024,0.021395,False,1.20306,1.20773,0,0,1.20267,1.2024,1.20922,0.00267
2021-04-30 20:00:00+03:00,-1,0,-1,1.21502,1.20166,0.031437,False,0.0,0.0,0,0,1.20208,1.20166,1.20306,0.00258
2021-05-03 00:00:00+03:00,1,0,-1,1.21502,1.20166,0.129491,True,0.0,0.0,0,0,1.20339,1.20194,1.20339,0.0025
2021-05-03 04:00:00+03:00,0,0,-1,1.21502,1.20166,0.032934,False,0.0,0.0,0,0,1.2021,1.2017,1.20355,0.00245
2021-05-03 08:00:00+03:00,1,0,-1,1.21502,1.20166,0.228293,True,1.20355,1.20417,0,0,1.20471,1.20129,1.20495,0.00254
2021-05-03 12:00:00+03:00,0,0,-1,1.21502,1.20166,0.197605,False,0.0,0.0,0,0,1.2043,1.20417,1.20577,0.00247
2021-05-03 16:00:00+03:00,0,0,-1,1.21502,1.20166,0.271707,True,0.0,0.0,0,0,1.20529,1.20425,1.20759,0.00253
2021-05-03 20:00:00+03:00,0,0,-1,1.21502,1.20166,0.346557,True,0.0,0.0,0,0,1.20629,1.20515,1.20673,0.00246
2021-05-04 00:00:00+03:00,0,0,-1,1.21502,1.20166,0.291916,False,0.0,0.0,0,0,1.20556,1.2053,1.20641,0.00237
2021-05-04 04:00:00+03:00,-1,0,-1,1.21502,1.20166,0.179641,False,1.20409,1.2053,0,0,1.20406,1.20371,1.20563,0.00233
2021-05-04 08:00:00+03:00,-1,0,-1,1.20759,1.20023,0.016304,False,1.20305,1.20371,0,0,1.20035,1.20023,1.20409,0.00244
2021-05-04 12:00:00+03:00,0,0,-1,1.20759,1.19992,0.342894,True,0.0,0.0,0,0,1.20255,1.19992,1.20305,0.00249
2021-05-04 16:00:00+03:00,0,0,-1,1.20759,1.19992,0.241199,False,0.0,0.0,0,0,1.20177,1.20015,1.20356,0.00256
2021-05-04 20:00:00+03:00,0,0,-1,1.20759,1.19992,0.168188,False,0.0,0.0,0,0,1.20121,1.20095,1.20235,0.00248
2021-05-05 00:00:00+03:00,0,0,-1,1.20759,1.19992,0.267275,True,0.0,0.0,0,0,1.20197,1.20078,1.20208,0.00239
2021-05-05 04:00:00+03:00,1,0,-1,1.20759,1.19992,0.302477,True,0.0,0.0,0,0,1.20224,1.2018,1.20268,0.00228
2021-05-05 08:00:00+03:00,-1,0,-1,1.20356,1.1986,0.217742,False,0.0,0.0,0,0,1.19968,1.1986,1.20225,0.00238
2021-05-05 12:00:00+03:00,0,0,-1,1.20356,1.1986,0.225806,True,0.0,0.0,0,0,1.19972,1.19915,1.20197,0.00241
2021-05-05 16:00:00+03:00,0,0,-1,1.20356,1.1986,0.157258,False,0.0,0.0,0,0,1.19938,1.19918,1.2012,0.00238
2021-05-05 20:00:00+03:00,0,0,-1,1.20356,1.1986,0.354839,True,0.0,0.0,0,0,1.20036,1.19912,1.20058,0.00232
2021-05-06 00:00:00+03:00,0,0,-1,1.20356,1.1986,0.288306,False,0.0,0.0,0,0,1.20003,1.20001,1.20099,0.00222
2021-05-06 04:00:00+03:00,0,0,-1,1.20356,1.1986,0.328629,True,0.0,0.0,0,0,1.20023,1.19931,1.20118,0.0022
2021-05-06 08:00:00+03:00,1,0,1,1.20445,1.1986,0.916239,True,1.20118,1.20361,0,0,1.20396,1.20019,1.20445,0.00234
2021-05-06 12:00:00+03:00,1,0,1,1.20606,1.1986,0.953083,True,0.0,0.0,0,0,1.20571,1.20361,1.20606,0.00235
2021-05-06 16:00:00+03:00,0,0,1,1.20716,1.1986,0.746495,False,0.0,0.0,0,0,1.20499,1.20442,1.20716,0.00238
2021-05-06 20:00:00+03:00,0,0,1,1.20716,1.1986,0.918224,True,0.0,0.0,0,0,1.20646,1.20481,1.20653,0.00233
2021-05-07 00:00:00+03:00,0,0,1,1.20716,1.1986,0.906542,False,0.0,0.0,0,0,1.20636,1.20575,1.20698,0.00225
2021-05-07 04:00:00+03:00,0,0,1,1.20716,1.1986,0.911215,True,0.0,0.0,0,0,1.2064,1.2059,1.20694,0.00217
2021-05-07 08:00:00+03:00,1,0,1,1.20906,1.1986,0.970363,True,0.0,0.0,0,0,1.20875,1.2053,1.20906,0.00228
2021-05-07 12:00:00+03:00,1,0,1,1.21462,1.1986,0.892634,True,1.20906,1.21022,0,0,1.2129,1.20583,1.21462,0.00275
2021-05-07 16:00:00+03:00,1,0,1,1.21652,1.1986,0.922433,True,1.21462,1.21498,0,0,1.21513,1.21022,1.21652,0.003
2021-05-07 20:00:00+03:00,0,0,1,1.21713,1.1986,0.948732,True,0.0,0.0,0,0,1.21618,1.21498,1.21713,0.00294
2021-05-10 00:00:00+03:00,0,0,1,1.21769,1.1986,0.919853,True,0.0,0.0,0,0,1.21616,1.216,1.21769,0.00285
2021-05-10 04:00:00+03:00,-1,0,1,1.21769,1.1986,0.867994,False,0.0,0.0,0,0,1.21517,1.21508,1.21631,0.00273
2021-05-10 08:00:00+03:00,1,0,1,1.21769,1.1986,0.969094,True,0.0,0.0,0,0,1.2171,1.21367,1.21754,0.00282
2021-05-10 12:00:00+03:00,0,0,1,1.21769,1.1986,0.969618,True,0.0,0.0,0,0,1.21711,1.21566,1.21743,0.00274
2021-05-10 16:00:00+03:00,0,0,1,1.21769,1.1986,0.906757,False,0.0,0.0,0,0,1.21591,1.21528,1.21783,0.00273
2021-05-10 20:00:00+03:00,-1,0,1,1.21769,1.1986,0.744893,False,1.21428,1.21528,0,0,1.21282,1.21278,1.21595,0.00276
2021-05-11 00:00:00+03:00,0,0,1,1.21769,1.1986,0.743321,False,0.0,0.0,0,0,1.21279,1.2126,1.21428,0.00268
2021-05-11 04:00:00+03:00,0,0,1,1.21769,1.1986,0.81561,True,0.0,0.0,0,0,1.21417,1.21264,1.21493,0.00265
2021-05-11 08:00:00+03:00,1,0,1,1.21769,1.1986,0.924044,True,1.21493,1.21539,0,0,1.21624,1.2123,1.21642,0.00276
2021-05-11 12:00:00+03:00,1,0,1,1.21769,1.1986,0.954426,True,0.0,0.0,0,0,1.21682,1.21539,1.21713,0.00269
2021-05-11 16:00:00+03:00,0,0,1,1.21769,1.1986,0.931378,False,0.0,0.0,0,0,1.21638,1.21482,1.21817,0.00273
2021-05-11 20:00:00+03:00,-1,0,1,1.21769,1.1986,0.843373,False,0.0,0.0,0,0,1.2147,1.2145,1.21647,0.00268
2021-05-12 00:00:00+03:00,-1,0,1,1.21769,1.1986,0.796752,False,1.21381,1.2145,0,0,1.21381,1.21372,1.215,0.00258
2021-05-12 04:00:00+03:00,-1,0,1,1.21769,1.1986,0.704034,False,0.0,0.0,0,0,1.21204,1.21152,1.21381,0.00256
2021-05-12 08:00:00+03:00,0,0,1,1.21769,1.1986,0.776323,True,0.0,0.0,0,0,1.21342,1.212,1.21439,0.00255
2021-05-12 12:00:00+03:00,0,1,1,1.21769,1.1986,0.754322,False,0.0,0.0,0,0,1.213,1.20719,1.21468,0.0029
2021-05-12 16:00:00+03:00,-1,0,1,1.21769,1.1986,0.421163,False,0.0,0.0,0,0,1.20664,1.20656,1.21521,0.00331
2021-05-12 20:00:00+03:00,0,0,1,1.21769,1.1986,0.44264,True,0.0,0.0,0,0,1.20705,1.20656,1.20825,0.00319
2021-05-13 00:00:00+03:00,0,0,1,1.21769,1.1986,0.502881,True,0.0,0.0,0,0,1.2082,1.20678,1.20844,0.00308
2021-05-13 04:00:00+03:00,0,0,1,1.21769,1.1986,0.48088,False,0.0,0.0,0,0,1.20778,1.20717,1.20889,0.00299
2021-05-13 08:00:00+03:00,-1,0,1,1.21769,1.1986,0.399686,False,0.0,0.0,0,0,1.20623,1.20515,1.21061,0.00316
2021-05-13 12:00:00+03:00,0,0,1,1.21769,1.1986,0.500786,True,0.0,0.0,0,0,1.20816,1.206,1.20941,0.00318
2021-05-13 16:00:00+03:00,0,0,1,1.21769,1.1986,0.490309,False,0.0,0.0,0,0,1.20796,1.20642,1.21002,0.00321
2021-05-13 20:00:00+03:00,0,0,1,1.21769,1.1986,0.48769,False,0.0,0.0,0,0,1.20791,1.20622,1.20871,0.00316
2021-05-14 00:00:00+03:00,0,0,1,1.21769,1.1986,0.46726,False,0.0,0.0,0,0,1.20752,1.20708,1.2083,0.00302
2021-05-14 04:00:00+03:00,1,0,1,1.21769,1.1986,0.521739,True,1.2083,1.20845,0,0,1.20856,1.2073,1.2088,0.00291
2021-05-14 08:00:00+03:00,1,0,1,1.21769,1.1986,0.729701,True,1.2088,1.21031,0,0,1.21253,1.20845,1.21295,0.00303
2021-05-14 12:00:00+03:00,0,0,1,1.21769,1.1986,0.750131,True,0.0,0.0,0,0,1.21292,1.21031,1.21377,0.00306
2021-05-14 16:00:00+03:00,0,0,1,1.21769,1.1986,0.790466,True,0.0,0.0,0,0,1.21369,1.21241,1.21476,0.00301
2021-05-14 20:00:00+03:00,0,0,1,1.21769,1.1986,0.828182,True,0.0,0.0,0,0,1.21441,1.21337,1.21453,0.00287
2021-05-17 00:00:00+03:00,0,0,1,1.21769,1.1986,0.775275,True,0.0,0.0,0,0,1.2134,1.21322,1.21513,0.00281
2021-05-17 04:00:00+03:00,-1,0,1,1.21769,1.1986,0.752226,False,0.0,0.0,0,0,1.21296,1.2129,1.21386,0.00267
2021-05-17 08:00:00+03:00,1,0,1,1.21769,1.1986,0.848088,True,0.0,0.0,0,0,1.21479,1.2126,1.21498,0.00265
2021-05-17 12:00:00+03:00,0,0,1,1.21769,1.1986,0.805657,False,0.0,0.0,0,0,1.21398,1.21347,1.21687,0.00271
2021-05-17 16:00:00+03:00,0,0,1,1.21769,1.1986,0.889471,True,0.0,0.0,0,0,1.21558,1.21378,1.21576,0.00265
2021-05-17 20:00:00+03:00,0,0,1,1.21769,1.1986,0.864851,False,0.0,0.0,0,0,1.21511,1.21506,1.21614,0.00254
2021-05-18 00:00:00+03:00,0,0,1,1.21769,1.1986,0.892614,True,0.0,0.0,0,0,1.21564,1.2148,1.2159,0.00244
2021-05-18 04:00:00+03:00,1,0,1,1.21769,1.1986,0.934521,True,1.2159,1.21636,0,0,1.21644,1.21557,1.21693,0.00236
2021-05-18 08:00:00+03:00,1,0,1,1.22195,1.20515,0.994048,True,1.21693,1.22066,0,0,1.22185,1.21636,1.22195,0.00259
2021-05-18 12:00:00+03:00,1,0,1,1.22339,1.20515,0.930373,True,0.0,0.0,0,0,1.22212,1.22066,1.22339,0.0026
2021-05-18 16:00:00+03:00,0,0,1,1.22339,1.20515,0.905154,False,0.0,0.0,0,0,1.22166,1.2198,1.22237,0.0026
2021-05-18 20:00:00+03:00,0,0,1,1.22339,1.20515,0.934211,True,0.0,0.0,0,0,1.22219,1.22148,1.22303,0.00252
2021-05-19 00:00:00+03:00,0,0,1,1.22339,1.20515,0.95943,True,0.0,0.0,0,0,1.22265,1.22198,1.22329,0.00244
2021-05-19 04:00:00+03:00,0,0,1,1.22352,1.20515,0.979314,True,0.0,0.0,0,0,1.22314,1.22173,1.22352,0.00239
2021-05-19 08:00:00+03:00,-1,0,1,1.22352,1.20515,0.899292,False,0.0,0.0,0,0,1.22167,1.22048,1.22452,0.00251
2021-05-19 12:00:00+03:00,0,0,1,1.22352,1.20515,0.851388,False,0.0,0.0,0,0,1.22079,1.21889,1.22206,0.00256
2021-05-19 16:00:00+03:00,0,0,1,1.22352,1.20515,0.867175,True,0.0,0.0,0,0,1.22108,1.22039,1.22387,0.00262
2021-05-19 20:00:00+03:00,-1,0,1,1.22352,1.20515,0.669026,False,1.2185,1.22039,0,0,1.21744,1.21599,1.22149,0.00283
2021-05-20 00:00:00+03:00,0,0,1,1.22352,1.20515,0.726184,True,0.0,0.0,0,0,1.21849,1.2169,1.2185,0.00274
2021-05-20 04:00:00+03:00,0,0,1,1.22352,1.20515,0.710397,False,0.0,0.0,0,0,1.2182,1.21698,1.21852,0.00265
2021-05-20 08:00:00+03:00,1,0,1,1.22352,1.20515,0.744692,True,0.0,0.0,0,0,1.21883,1.2177,1.22047,0.00266
2021-05-20 12:00:00+03:00,0,0,1,1.22352,1.20515,0.808383,True,0.0,0.0,0,0,1.22,1.21811,1.22081,0.00267
2021-05-20 16:00:00+03:00,1,0,1,1.22352,1.20515,0.907458,True,1.22081,1.22121,0,0,1.22182,1.21973,1.22263,0.00268
2021-05-20 20:00:00+03:00,1,0,1,1.22352,1.20515,0.954818,True,0.0,0.0,0,0,1.22269,1.22121,1.2229,0.00261
2021-05-21 00:00:00+03:00,1,0,1,1.22352,1.20515,0.992923,True,0.0,0.0,0,0,1.22339,1.22227,1.22379,0.00253
2021-05-21 04:00:00+03:00,0,0,1,1.22352,1.20515,0.986935,False,0.0,0.0,0,0,1.22328,1.22275,1.22392,0.00244
2021-05-21 08:00:00+03:00,-1,0,1,1.22352,1.20515,0.937942,False,0.0,0.0,0,0,1.22238,1.22098,1.22398,0.00248
2021-05-21 12:00:00+03:00,-1,0,1,1.22352,1.20515,0.840501,False,0.0,0.0,0,0,1.22059,1.21784,1.2238,0.00273
2021-05-21 16:00:00+03:00,-1,0,1,1.22352,1.20515,0.614045,False,0.0,0.0,0,0,1.21643,1.2161,1.22103,0.00288
2021-05-21 20:00:00+03:00,0,0,1,1.22352,1.20515,0.702776,True,0.0,0.0,0,0,1.21806,1.21628,1.21879,0.00286
2021-05-24 00:00:00+03:00,0,0,1,1.22352,1.20515,0.702232,True,0.0,0.0,0,0,1.21805,1.21722,1.21873,0.00276
2021-05-24 04:00:00+03:00,0,0,1,1.22352,1.20515,0.697877,False,0.0,0.0,0,0,1.21797,1.21751,1.21855,0.00264
2021-05-24 08:00:00+03:00,1,0,1,1.22352,1.20515,0.790419,True,1.21855,1.21929,0,0,1.21967,1.21747,1.22043,0.00266
2021-05-24 12:00:00+03:00,1,0,1,1.22352,1.20515,0.865542,True,0.0,0.0,0,0,1.22105,1.21929,1.22195,0.00266
2021-05-24 16:00:00+03:00,0,0,1,1.22352,1.20515,0.890582,True,0.0,0.0,0,0,1.22151,1.22036,1.223,0.00266
2021-05-24 20:00:00+03:00,0,0,1,1.22352,1.20515,0.890038,False,0.0,0.0,0,0,1.2215,1.22057,1.22183,0.00256
2021-05-25 00:00:00+03:00,1,0,1,1.22352,1.20515,0.927055,True,1.22183,1.22213,0,0,1.22218,1.22117,1.22221,0.00245
2021-05-25 04:00:00+03:00,1,0,1,1.22352,1.20515,0.967882,True,0.0,0.0,0,0,1.22293,1.22213,1.22315,0.00235
2021-05-25 08:00:00+03:00,1,0,1,1.22622,1.21599,0.968719,True,1.22315,1.22462,0,0,1.2259,1.22205,1.22622,0.00248
2021-05-25 12:00:00+03:00,0,0,1,1.22664,1.21599,0.880751,False,0.0,0.0,0,0,1.22537,1.22462,1.22664,0.00245
2021-05-25 16:00:00+03:00,-1,0,1,1.22664,1.21599,0.750235,False,0.0,0.0,0,0,1.22398,1.22268,1.22569,0.00249
2021-05-25 20:00:00+03:00,0,0,1,1.22664,1.21599,0.843192,True,0.0,0.0,0,0,1.22497,1.22379,1.2257,0.00244
2021-05-26 00:00:00+03:00,0,0,1,1.22664,1.21599,0.801878,False,0.0,0.0,0,0,1.22453,1.22447,1.22567,0.00236
2021-05-26 04:00:00+03:00,1,0,1,1.22664,1.21599,0.937089,True,0.0,0.0,0,0,1.22597,1.2242,1.22612,0.00232
2021-05-26 08:00:00+03:00,-1,0,1,1.22664,1.21599,0.760563,False,0.0,0.0,0,0,1.22409,1.22324,1.2263,0.00238
2021-05-26 12:00:00+03:00,-1,0,1,1.22664,1.21599,0.562441,False,0.0,0.0,0,0,1.22198,1.22169,1.2247,0.00242
2021-05-26 16:00:00+03:00,-1,0,1,1.22664,1.21599,0.375587,False,1.22021,1.22169,0,0,1.21999,1.21958,1.22399,0.00256
2021-05-26 20:00:00+03:00,-1,0,1,1.22664,1.21599,0.303286,False,0.0,0.0,0,0,1.21922,1.2182,1.22021,0.00252
2021-05-27 00:00:00+03:00,0,0,1,1.22664,1.21599,0.265728,False,0.0,0.0,0,0,1.21882,1.218,1.21969,0.00247
2021-05-27 04:00:00+03:00,0,0,1,1.22664,1.21599,0.315493,True,0.0,0.0,0,0,1.21935,1.21751,1.21957,0.00244
2021-05-27 08:00:00+03:00,0,0,1,1.22664,1.21599,0.214085,False,0.0,0.0,0,0,1.21827,1.21802,1.22151,0.00251
2021-05-27 12:00:00+03:00,0,0,1,1.22664,1.21599,0.246009,True,0.0,0.0,0,0,1.21861,1.21823,1.22109,0.00254
2021-05-27 16:00:00+03:00,0,0,1,1.22664,1.21599,0.260094,True,0.0,0.0,0,0,1.21876,1.21798,1.22117,0.00258
2021-05-27 20:00:00+03:00,0,0,1,1.22664,1.21599,0.314554,True,0.0,0.0,0,0,1.21934,1.21872,1.22047,0.00252
2021-05-28 00:00:00+03:00,-1,0,1,1.22664,1.21599,0.226291,False,0.0,0.0,0,0,1.2184,1.21825,1.2196,0.00244
2021-05-28 04:00:00+03:00,0,0,1,1.22664,1.21599,0.261972,True,0.0,0.0,0,0,1.21878,1.21815,1.21902,0.00233
2021-05-28 08:00:00+03:00,1,0,1,1.22664,1.21599,0.351174,True,0.0,0.0,0,0,1.21973,1.21716,1.22006,0.00237
2021-05-28 12:00:00+03:00,-1,0,-1,1.22664,1.21328,0.016467,False,0.0,0.0,0,0,1.2135,1.21328,1.2198,0.00267
2021-05-28 16:00:00+03:00,1,0,-1,1.22664,1.21328,0.506737,True,0.0,0.0,0,0,1.22005,1.21327,1.22041,0.00298
2021-05-28 20:00:00+03:00,0,0,-1,1.22664,1.21328,0.42515,False,0.0,0.0,0,0,1.21896,1.21891,1.2205,0.00289
2021-05-31 00:00:00+03:00,0,0,-1,1.22664,1.21328,0.441617,False,0.0,0.0,0,0,1.21918,1.21847,1.22,0.00279
2021-05-31 04:00:00+03:00,0,0,-1,1.22664,1.21328,0.488772,True,0.0,0.0,0,0,1.21981,1.21888,1.22042,0.0027
2021-05-31 08:00:00+03:00,0,0,-1,1.22664,1.21328,0.506737,True,0.0,0.0,0,0,1.22005,1.21833,1.22039,0.00265
2021-05-31 12:00:00+03:00,0,0,-1,1.22664,1.21328,0.491766,False,0.0,0.0,0,0,1.21985,1.2185,1.22019,0.00258
